Date,Open,High,Low,Close,Adj Close,Volume
2006-10-24,137.27999877929688,137.92999267578125,137.22000122070312,137.8800048828125,98.48126220703125,53234900
2006-10-25,137.74000549316406,138.41000366210938,137.50999450683594,138.35000610351562,98.81695556640625,78105400
2006-10-26,138.66000366210938,139.0,137.97999572753906,138.77999877929688,99.12408447265625,66843700
2006-10-27,138.61000061035156,138.75,137.6300048828125,137.91000366210938,98.502685546875,80238000
2006-10-30,137.66000366210938,138.1999969482422,137.39999389648438,137.80999755859375,98.43125915527344,49717800
2006-10-31,138.07000732421875,138.25999450683594,137.25,137.7899932861328,98.41694641113281,71274100
2006-11-01,138.22000122070312,138.30999755859375,136.72000122070312,136.86000061035156,97.75273895263672,83005600
2006-11-02,136.50999450683594,137.00999450683594,136.36000061035156,136.77999877929688,97.69559478759766,60693100
2006-11-03,137.27000427246094,137.38999938964844,135.6199951171875,136.5399932861328,97.52416229248047,71346400
2006-11-06,136.9600067138672,138.27999877929688,136.9499969482422,138.0800018310547,98.62413787841797,63303300
2006-11-07,138.1999969482422,138.97999572753906,138.0,138.61000061035156,99.00265502929688,63318900
2006-11-08,138.0,139.0500030517578,136.86000061035156,138.91000366210938,99.21695709228516,87517800
2006-11-09,139.00999450683594,139.13999938964844,137.89999389648438,138.17999267578125,98.6955337524414,95916300
2006-11-10,138.13999938964844,138.33999633789062,137.72000122070312,138.24000549316406,98.7383804321289,48991500
2006-11-13,138.17999267578125,139.0399932861328,138.07000732421875,138.5800018310547,98.98120880126953,59398200
2006-11-14,138.97000122070312,139.74000549316406,138.1199951171875,139.6199951171875,99.72404479980469,96704000
2006-11-15,139.57000732421875,140.4499969482422,139.52999877929688,140.02000427246094,100.009765625,76509600
2006-11-16,140.44000244140625,140.67999267578125,139.49000549316406,140.3800048828125,100.26689910888672,76728800
2006-11-17,139.92999267578125,140.42999267578125,139.72999572753906,140.4199981689453,100.29547119140625,56353800
2006-11-20,140.3000030517578,140.74000549316406,139.94000244140625,140.5,100.35259246826172,69174200
2006-11-21,140.49000549316406,140.6699981689453,140.2899932861328,140.63999938964844,100.45257568359375,51367900
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,100.65260314941406,45505300
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,100.24544525146484,30998000
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,98.8669662475586,84545100
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,99.29547882080078,106652900
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,100.33116912841797,90034900
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,100.3740463256836,83994300
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,100.1526107788086,126080000
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,100.91683197021484,87813200
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,101.35253143310547,73374400
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,101.26683807373047,53253200
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,100.82402801513672,62857400
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,101.00968933105469,79625500
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,101.30255126953125,39779400
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,101.2239761352539,77451600
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,101.33113861083984,55520200
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,102.22393798828125,64755200
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,102.23331451416016,70857400
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,101.95311737060547,48954600
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,102.14710998535156,65023600
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,102.08958435058594,41469600
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,101.71617126464844,48698400
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,101.09130096435547,62069100
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,101.68743133544922,32696900
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,102.35537719726562,39727100
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,102.1399154663086,37288800
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,101.71617126464844,45461200
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,101.53658294677734,94807600
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,101.7520523071289,69620600
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,100.94046783447266,76645300
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,101.4073257446289,71655000
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,101.32115936279297,75680100
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,101.65870666503906,72428000
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,102.10397338867188,54476800
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,102.87974548339844,55370600
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,102.67857360839844,44871300
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,102.72164154052734,50241400
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,102.37692260742188,68177300
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,102.57803344726562,56973000
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,102.26202392578125,60253600
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,102.56370544433594,54064400
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,103.3896255493164,55834700
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,102.17581176757812,73583800
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,102.08244323730469,67255600
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,102.02497100830078,66114600
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,102.55645751953125,70407600
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,103.24596405029297,91868600
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,103.8636703491211,69312400
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,104.00732421875,49607000
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,104.03605651855469,45705300
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,104.06480407714844,57081300
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,104.29460906982422,55669700
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,104.15815734863281,70641000
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,103.38246154785156,79084400
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,103.03050231933594,65657000
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,103.8995590209961,64081800
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,104.5819091796875,66039400
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,104.71833801269531,38715200
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,104.66807556152344,39841800
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,104.89070892333984,56911800
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,104.84761810302734,63971600
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,104.76862335205078,79067400
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,104.35926055908203,71966200
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,104.26587677001953,69192800
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,100.19349670410156,274466500
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,101.22053527832031,177536300
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,100.91886901855469,212828600
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,99.59739685058594,162574000
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,98.6492919921875,143750400
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,100.33712768554688,143333300
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,100.2365951538086,115144900
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,101.0841293334961,117891600
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,101.11283874511719,107765100
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,101.26371002197266,80366900
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,99.29570007324219,190605200
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,100.03544616699219,231853800
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,100.1719741821289,132435900
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,99.89144897460938,121531600
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,101.09564971923828,96161200
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,101.65089416503906,82147400
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,103.32380676269531,152368700
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,103.24446105957031,118942200
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,103.39588928222656,74416800
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,103.2588882446289,113787500
2007-03-27,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,103.01370239257812,99864600
2007-03-28,142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,102.2637939453125,152907900
2007-03-29,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,102.37195587158203,139432700
2007-03-30,142.24000549316406,142.83999633789062,140.55999755859375,142.0,102.39356231689453,128194100
2007-04-02,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,102.50898742675781,79416400
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,103.61223602294922,82417800
2007-04-04,143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,103.72760009765625,63995200
2007-04-05,143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,104.00881958007812,46822800
2007-04-09,144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,104.15306091308594,50967400
2007-04-10,144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,104.2756118774414,56620000
2007-04-11,144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,103.85021209716797,106365700
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,104.31168365478516,115534400
2007-04-13,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,104.78759765625,84287000
2007-04-16,145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,105.78266143798828,83064600
2007-04-17,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,106.06387329101562,108424100
2007-04-18,146.60000610351562,147.6999969482422,146.57000732421875,147.27000427246094,106.1937255859375,88345300
2007-04-19,146.5500030517578,147.39999389648438,146.36000061035156,147.22999572753906,106.16484069824219,102947700
2007-04-20,148.22000122070312,148.6199951171875,147.0399932861328,148.6199951171875,107.16716766357422,124114100
2007-04-23,148.3699951171875,148.72999572753906,147.97000122070312,148.05999755859375,106.76337432861328,77270800
2007-04-24,148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,106.80663299560547,114471000
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,107.78729248046875,108418800
2007-04-26,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,107.9098892211914,88741600
2007-04-27,149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,107.82327270507812,108191100
2007-04-30,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,106.92915344238281,100874100
2007-05-01,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,107.20323181152344,134342700
2007-05-02,148.89999389648438,149.9499969482422,148.75,149.5399932861328,107.83057403564453,87129800
2007-05-03,149.97000122070312,150.39999389648438,149.72999572753906,150.35000610351562,108.41458892822266,86569700
2007-05-04,150.75,151.1199951171875,150.22000122070312,150.9199981689453,108.82563781738281,96409000
2007-05-07,150.8800048828125,151.1999969482422,150.80999755859375,150.9499969482422,108.8472900390625,63461400
2007-05-08,150.5800018310547,150.9199981689453,150.1300048828125,150.75,108.70307159423828,80584000
2007-05-09,150.63999938964844,152.82000732421875,150.3699951171875,151.16000366210938,108.99871826171875,102070100
2007-05-10,150.72999572753906,151.02000427246094,149.27000427246094,149.5800018310547,107.85941314697266,153617800
2007-05-11,149.75,150.92999267578125,149.72000122070312,150.86000061035156,108.78240966796875,113408900
2007-05-14,150.86000061035156,151.3000030517578,149.7899932861328,150.52999877929688,108.54438018798828,108027500
2007-05-15,150.6999969482422,151.66000366210938,150.19000244140625,150.57000732421875,108.57327270507812,180673300
2007-05-16,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,109.31599426269531,114166500
2007-05-17,151.3800048828125,151.9600067138672,151.11000061035156,151.3000030517578,109.09963989257812,101132800
2007-05-18,152.00999450683594,152.6199951171875,151.80999755859375,152.6199951171875,110.05145263671875,99182000
2007-05-21,152.5800018310547,153.22999572753906,152.5,152.5399932861328,109.9937744140625,174664600
2007-05-22,152.6999969482422,153.16000366210938,152.3800048828125,152.4199981689453,109.9072494506836,82148800
2007-05-23,152.9499969482422,153.5,152.36000061035156,152.44000244140625,109.92166900634766,133786600
2007-05-24,152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,108.92660522460938,187593000
2007-05-25,151.5,152.02000427246094,151.17999267578125,151.69000244140625,109.38090515136719,83309200
2007-05-29,151.94000244140625,152.5,151.4499969482422,152.24000549316406,109.7774887084961,82020000
2007-05-30,151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,110.67158508300781,129013600
2007-05-31,153.6699981689453,153.88999938964844,153.1199951171875,153.32000732421875,110.55626678466797,114866700
2007-06-01,153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,111.10429382324219,107771700
2007-06-04,153.5399932861328,154.38999938964844,153.47999572753906,154.10000610351562,111.11871337890625,78008800
2007-06-05,153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,110.67887115478516,126917900
2007-06-06,152.86000061035156,152.9499969482422,151.75,151.83999633789062,109.48902130126953,164096800
2007-06-07,151.55999755859375,152.5,149.05999755859375,149.10000610351562,107.51329803466797,232414600
2007-06-08,149.5800018310547,151.19000244140625,149.08999633789062,151.0399932861328,108.91218566894531,175886000
2007-06-11,150.92999267578125,151.9499969482422,150.6999969482422,151.3000030517578,109.09963989257812,102015600
2007-06-12,150.6699981689453,151.5399932861328,149.5500030517578,149.64999389648438,107.9098892211914,233898000
2007-06-13,150.5,152.07000732421875,149.72000122070312,151.88999938964844,109.5251235961914,193208200
2007-06-14,152.05999755859375,153.1199951171875,152.02999877929688,152.86000061035156,110.22451782226562,146396500
2007-06-15,153.13999938964844,153.66000366210938,152.92999267578125,153.07000732421875,110.8516845703125,154030800
2007-06-18,153.3800048828125,153.38999938964844,152.66000366210938,152.88999938964844,110.72135162353516,88537500
2007-06-19,152.5500030517578,153.3800048828125,152.36000061035156,153.27000427246094,110.99654388427734,110851700
2007-06-20,153.5800018310547,153.5800018310547,150.9600067138672,151.13999938964844,109.45402526855469,177119700
2007-06-21,151.0800018310547,152.11000061035156,150.25,151.97999572753906,110.06230163574219,205262000
2007-06-22,151.52000427246094,151.77000427246094,149.85000610351562,150.5500030517578,109.0267333984375,204964700
2007-06-25,150.24000549316406,151.25,149.02000427246094,149.8300018310547,108.50533294677734,232014400
2007-06-26,150.2100067138672,150.4600067138672,148.27999877929688,148.2899932861328,107.3900375366211,198445700
2007-06-27,148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,108.91809844970703,213638000
2007-06-28,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,108.90367126464844,157705000
2007-06-29,150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,108.93986511230469,199701800
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,109.9246826171875,103357000
2007-07-03,152.17999267578125,152.5,151.99000549316406,152.33999633789062,110.32304382324219,54048400
2007-07-05,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,110.20719146728516,89279000
2007-07-06,152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,110.78650665283203,81109000
2007-07-09,153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,110.87342834472656,72348100
2007-07-10,152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,109.2947006225586,180362600
2007-07-11,150.75,152.0500030517578,150.52000427246094,151.99000549316406,110.0695571899414,175607600
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,111.80760955810547,133882500
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,112.14075469970703,111794300
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,112.12628936767578,98378700
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,112.0683822631836,126201300
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,111.86553192138672,237887400
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,112.30006408691406,145212700
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,111.16311645507812,245502500
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,111.50348663330078,121183900
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,109.56986236572266,256732400
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,109.79439544677734,265214500
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,107.19452667236328,467592500
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,105.08715057373047,422987600
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,106.73104858398438,283017500
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,105.52890014648438,316976700
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,106.04310607910156,467670000
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,106.89036560058594,294758400
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,104.13848114013672,359398200
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,105.88375091552734,324980000
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,107.01348876953125,232568700
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,108.50533294677734,274930600
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,105.2899398803711,357622100
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,104.79747009277344,411018400
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,105.1740493774414,181917200
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,103.56632995605469,264134500
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,102.13970184326172,323834000
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,102.9073486328125,546743700
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,104.79747009277344,388218100
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,104.74677276611328,187320400
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,104.95684051513672,157066400
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,106.20235443115234,173156700
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,106.10828399658203,203915300
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,107.41902160644531,128901900
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,106.41966247558594,113024300
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,104.08055114746094,219790700
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,106.12273406982422,207654200
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,105.84030151367188,191817300
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,106.88311767578125,185477500
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,107.96217346191406,120062000
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,107.02796173095703,166261800
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,107.27420043945312,127878400
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,105.7823715209961,235447600
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,105.57958221435547,192305900
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,106.81069946289062,162081900
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,107.08592224121094,149554600
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,107.83909606933594,154079000
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,107.83183288574219,121911000
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,107.25244903564453,109870800
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,110.40990447998047,263759500
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,111.06169891357422,193779900
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,110.2795639038086,175186800
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,110.5771713256836,141457500
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,110.37344360351562,139450200
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,110.1551742553711,142289900
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,110.73723602294922,135547000
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,111.39209747314453,102713300
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,111.02103424072266,133372100
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,112.27255249023438,148162300
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,112.11971282958984,112978800
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,111.89420318603516,119055900
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,112.06883239746094,76864400
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,113.40035247802734,134579700
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,112.79645538330078,71280400
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,113.85879516601562,94054300
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,113.6695785522461,101711100
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,113.12386322021484,233529100
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,113.74961853027344,124546700
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,112.78921508789062,161151900
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,111.89420318603516,166525700
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,112.23615264892578,216687300
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,111.8287124633789,148367500
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,108.90364837646484,297169900
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,109.53668975830078,261989800
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,110.42440795898438,180085100
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,110.22063446044922,326694200
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,110.4825668334961,237374500
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,111.7777328491211,176484000
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,112.14886474609375,106841000
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,111.37031555175781,132981600
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,112.52720642089844,220954400
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,109.89320373535156,333040800
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,110.01698303222656,331228200
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,109.18018341064453,226841000
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,110.64993286132812,177800500
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,107.62301635742188,306639700
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,107.07730102539062,374509900
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,105.6075210571289,277745100
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,104.55970764160156,243087800
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,107.74674224853516,191117400
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,107.44837188720703,230558800
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,105.89855194091797,263111100
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,106.08045196533203,308770600
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,104.6033706665039,267746000
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,105.24369812011719,414767500
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,103.08993530273438,259012400
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,104.87262725830078,77688400
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,102.55875396728516,214232000
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,103.73750305175781,293897900
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,107.05549621582031,258596900
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,107.0918960571289,199409900
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,108.16877746582031,222908000
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,107.4556655883789,146430400
